Age;Employ;Income;Debtinc;Creddebt;OthDebt;Default
69;6;60;18.6;1.27;9.89;N
20;0;22;4.2;0.54;0.39;S
42;15;60;6.1;2.01;1.65;N
33;12;70;5.7;0.83;3.16;N
35;0;36;4.7;0.55;1.15;N
46;20;122;6.7;2.89;5.28;N
24;0;27;4.2;0.44;0.69;N
34;7;43;30.3;3.92;9.11;S
36;7;41;18.9;3.18;4.57;N
19;0;18;15.1;0.79;1.92;S
29;1;51;1.3;0.28;0.38;N
44;7;59;8.4;1.77;3.19;N
19;0;28;11.7;0.82;2.45;N
39;2;29;3.7;0.48;0.6;N
30;5;222;2.9;1.97;4.47;N
72;44;187;9.2;4.71;12.49;N
18;0;30;7;0.81;1.29;S
28;7;30;8.5;0.46;2.09;N
24;5;27;10;1.29;1.41;N
33;8;45;12.1;0.11;5.34;N
46;7;41;2.5;0.35;0.67;N
36;16;96;12.2;5.42;6.29;N
45;13;65;28.6;10.73;7.86;S
59;34;154;8.5;8.33;4.76;N
35;9;80;12.9;4.28;6.04;S
62;31;387;15;5.4;52.65;N
29;1;38;4.5;0.82;0.89;S
56;30;167;1.4;0.46;1.88;N
24;4;39;21.5;3.97;4.42;S
32;1;45;13.9;1.51;4.74;S
25;6;29;5.9;0.64;1.07;N
37;9;33;1.2;0.11;0.28;N
27;1;28;23.5;0.82;5.76;N
56;37;160;11.4;6.77;11.47;N
31;11;61;34.4;9.48;11.5;S
59;31;86;6.8;1.61;4.23;N
65;26;186;4.2;2.98;4.83;N
26;0;29;16.9;3.09;1.81;S
27;3;68;24.9;5.23;11.7;S
30;6;22;15.5;0.13;3.28;S
43;22;96;1.2;0.34;0.81;N
30;4;64;14.1;2.83;6.19;N
18;0;19;14;0.56;2.1;S
24;1;33;14;0.06;4.56;N
31;0;28;4.5;0.07;1.19;N
25;4;31;3.1;0.37;0.59;N
24;0;48;1.2;0.06;0.51;S
26;2;37;3.1;0.35;0.8;N
33;13;54;16.2;2.88;5.87;S
44;18;136;4.2;1.42;4.3;N
18;0;16;6;0.4;0.56;N
29;1;34;15.5;0.39;4.88;S
21;0;27;16.5;1.16;3.3;N
41;22;54;4.1;0.82;1.39;N
40;11;238;7.9;6.34;12.47;N
37;5;21;14.5;0.71;2.33;N
24;6;36;13.2;1.92;2.83;N
24;0;18;2.9;0.18;0.34;N
18;0;25;2.9;0.56;0.16;N
30;5;95;7;3.46;3.19;N
36;4;45;13.2;0.33;5.61;N
63;8;92;5.6;0.89;4.27;N
56;16;232;2.8;2.1;4.39;N
41;9;68;28.3;4.52;14.72;S
23;0;53;3;0.63;0.96;S
25;0;32;14.6;1.45;3.22;S
22;1;22;3.2;0.16;0.55;N
58;19;114;6.4;0.28;7.02;N
31;7;53;2.7;0.73;0.7;N
47;6;40;8.7;1.31;2.17;S
55;13;63;17.5;2.56;8.47;N
27;0;30;4.3;0.42;0.87;N
30;7;60;21.6;5.57;7.39;S
35;6;32;7.6;0.82;1.61;N
30;4;30;9.2;0.89;1.87;N
19;0;23;8.8;1.11;0.92;N
38;14;98;16.5;1.34;14.83;N
20;1;19;8;0.78;0.74;N
43;14;61;10.8;2.17;4.41;N
25;2;25;9.9;1.4;1.08;N
41;11;36;10.2;1.37;2.31;S
37;3;36;6.7;0.68;1.73;N
22;0;17;3.7;0.14;0.49;S
23;0;27;17.6;2.13;2.62;S
45;1;60;9.9;1.14;4.8;S
19;1;20;8.8;0.55;1.21;N
26;6;23;13.6;0.13;3;N
25;0;21;22.3;1.68;3.01;S
49;1;51;11.2;1.86;3.85;N
76;15;26;5.6;0.14;1.32;N
28;1;16;5.2;0.5;0.33;N
37;18;36;4.8;0.44;1.29;N
41;9;29;5.6;0.25;1.38;N
30;8;68;2.4;0.27;1.36;N
39;4;78;14;7.21;3.71;S
25;2;19;3.4;0.19;0.46;N
26;0;19;7.7;0.67;0.79;N
24;8;28;6.6;0.26;1.59;N
61;0;42;18.4;4.01;3.72;N
26;6;38;10.6;2.57;1.46;N
18;0;44;9.2;1.25;2.8;N
41;21;189;6.3;6.22;5.69;N
49;9;64;6.1;0.33;3.57;N
18;0;20;3.9;0.37;0.41;N
18;0;24;6.5;0.3;1.26;N
52;2;96;7.1;2.28;4.54;S
32;2;30;9.4;1.18;1.64;N
27;6;42;9.1;2.19;1.64;S
23;0;57;17.8;2.73;7.42;S
29;3;46;8.1;0.29;3.44;N
73;53;410;4.1;3.11;13.7;N
31;3;22;4.6;0.23;0.79;N
19;0;28;9.1;0.87;1.68;S
57;4;39;4.3;0.56;1.12;N
18;0;19;1.5;0.06;0.22;N
22;1;19;8.9;0.49;1.2;N
21;0;30;4.3;0.18;1.11;N
33;4;60;9.5;1.61;4.09;N
21;0;41;23.4;1.97;7.63;S
42;18;63;11.3;2.54;4.58;N
32;10;38;11.5;1.05;3.32;N
33;5;105;13.4;7.05;7.02;S
73;50;289;8.4;7.84;16.43;N
61;23;81;8.9;1.7;5.51;N
38;2;229;6.7;3.94;11.4;N
46;13;45;22.2;3.33;6.66;S
20;0;20;7.2;0.34;1.1;S
19;0;24;15.6;0.75;3;S
28;0;47;18.6;6.71;2.04;S
24;0;21;6.6;0.58;0.81;S
53;1;30;8.8;0.41;2.23;N
35;14;62;8.2;0.6;4.48;N
43;7;53;3.7;0.85;1.11;N
32;9;33;8.1;1.15;1.52;N
27;9;28;5.7;0.11;1.49;N
18;0;22;1.5;0.13;0.2;N
19;0;31;28.7;5.36;3.53;S
18;0;36;6.2;1.05;1.18;S
54;20;82;20;4.35;12.05;N
43;0;31;2.4;0.28;0.46;N
50;15;65;12.6;3.05;5.14;N
26;10;31;8.8;0.78;1.95;N
35;4;57;6;1.29;2.13;N
47;6;34;4.4;0.53;0.97;N
31;2;19;15.9;0.94;2.08;N
40;7;53;12.4;1.48;5.09;N
56;14;206;27.9;15.29;42.19;S
34;3;72;7.6;0.38;5.09;N
18;0;18;12.7;0.65;1.64;S
46;24;78;6.9;2.74;2.64;N
31;2;45;3.1;0.43;0.96;N
25;1;16;2.1;0.15;0.19;N
79;63;497;8.2;15.08;25.68;N
43;21;125;11.5;6.33;8.05;N
26;9;41;22.1;0.62;8.44;N
26;1;36;12.5;1.59;2.91;N
18;0;28;17;1.75;3.01;S
30;0;25;7.4;0.26;1.59;N
47;3;69;5.2;0.9;2.69;N
18;0;35;12.4;1.13;3.21;N
30;13;38;4.6;0.34;1.41;N
21;0;25;6.7;1.29;0.38;S
33;4;119;15.3;6.57;11.63;S
36;3;28;4.9;0.26;1.12;N
26;7;49;17.7;5.38;3.3;S
20;0;21;1.3;0.18;0.09;S
56;19;76;1.2;0.18;0.73;N
42;7;130;11.6;3.33;11.75;S
23;0;47;8.9;0.62;3.56;N
32;3;86;7.9;2.2;4.59;N
20;0;30;10.6;2.53;0.65;S
19;0;21;12;0.35;2.17;N
26;1;26;11.1;1.69;1.19;S
19;0;20;0.1;0.01;0.01;S
59;31;102;0.3;0.1;0.2;N
21;0;13;8.3;0.45;0.63;S
39;14;152;27.4;13.41;28.24;S
18;0;12;3.3;0.11;0.29;S
20;0;38;7.5;0.36;2.49;N
33;1;23;4.2;0.19;0.77;S
19;1;16;3.4;0.31;0.24;S
29;5;52;16.8;5.63;3.1;N
70;48;165;14.8;0.56;23.86;N
44;22;93;9;4.38;3.99;N
40;20;117;11.9;4.94;8.98;N
21;1;23;7.4;0.26;1.44;S
43;8;48;9.7;1.32;3.34;N
27;3;28;4.2;0.54;0.64;N
21;0;21;10.4;1.54;0.65;N
29;3;45;14.1;1.68;4.66;S
41;2;40;7.9;0.31;2.85;N
28;5;30;7;0.46;1.64;N
48;5;43;6.9;2.26;0.7;S
25;0;66;2.8;0.9;0.94;N
41;3;62;7;2.89;1.45;S
22;1;24;16.1;0.8;3.07;N
47;8;43;11.8;2.27;2.8;N
18;0;24;5.3;0.59;0.68;N
28;0;50;8.6;0.28;4.02;N
41;5;37;5.8;0.35;1.8;N
31;2;42;10.3;0.86;3.47;S
19;0;21;14.3;1.22;1.78;N
31;1;28;2;0.17;0.39;N
18;0;21;21.8;1.44;3.14;S
39;5;39;4.2;0.72;0.92;N
20;0;17;7.3;0.57;0.67;S
31;8;29;6.8;1.12;0.85;N
23;3;41;5.5;0.67;1.58;N
25;3;58;20.6;3.5;8.45;N
29;3;47;2.9;0.53;0.83;N
38;15;136;20.2;6.76;20.71;S
39;8;41;0.1;0.03;0.01;N
28;4;20;15.5;0.3;2.8;S
40;10;38;6.1;0.92;1.4;N
46;2;56;2.3;0.41;0.87;N
61;45;209;10.9;4.12;18.66;N
49;18;182;4.8;0.94;7.79;N
71;35;131;11.6;6.03;9.16;N
20;2;20;2.7;0.2;0.34;S
20;0;20;11.3;1.96;0.3;S
18;0;29;5.6;0.9;0.73;N
32;3;59;9;1.85;3.46;N
42;2;22;13.6;1.46;1.53;S
43;9;57;4.5;1.81;0.76;N
27;7;43;10;1.2;3.1;N
23;3;66;2.7;0.79;0.99;N
21;1;33;13.1;1.31;3.01;S
49;24;90;13.9;8.06;4.45;N
49;28;93;12.8;1.56;10.34;N
19;0;28;9.7;1.35;1.37;S
24;0;21;11;0.72;1.59;S
23;0;30;12.8;2.3;1.54;S
43;13;82;9.9;1.78;6.34;N
28;8;22;5.4;0.17;1.02;N
26;2;36;14.4;1.89;3.29;S
40;7;33;12.4;0.65;3.45;N
47;22;108;8.9;1.37;8.24;N
19;0;22;16.8;1.64;2.06;S
71;18;57;11.5;2.58;3.97;N
72;26;146;12.6;2.12;16.28;N
45;1;43;2.8;0.38;0.82;N
20;0;29;17;1.93;3;S
42;7;47;7.8;1.02;2.65;N
33;1;40;13.3;0.87;4.45;N
42;19;63;20.4;5.31;7.54;N
20;0;28;10.4;0.93;1.98;S
20;0;19;4.5;0.35;0.51;N
20;0;20;13.5;0.59;2.11;N
34;11;68;11.9;3.37;4.73;N
39;12;47;9.5;1.03;3.43;N
42;2;38;3.6;0.39;0.98;S
61;7;35;10.4;0.7;2.94;N
30;2;61;2.9;0.64;1.13;S
39;12;82;6.2;1.79;3.29;N
26;5;25;10.8;1.13;1.57;N
62;12;108;7.3;1.38;6.5;N
48;17;81;30;11.64;12.66;S
39;17;165;3.3;2.55;2.89;N
51;33;234;9.6;4.25;18.22;N
31;4;43;6.9;0.66;2.31;N
45;19;286;5;4.53;9.77;N
44;0;167;10.6;7.79;9.91;S
28;9;36;3.2;0.09;1.06;N
36;8;41;11.1;1.57;2.98;S
38;4;66;10.7;2.4;4.66;S
61;22;108;22.2;6.04;17.93;N
66;6;61;7.7;1.2;3.49;S
24;5;31;10.4;0.7;2.52;N
45;12;44;9.8;1.6;2.72;N
47;8;33;15.4;1.71;3.37;N
19;0;25;3.9;0.68;0.29;S
28;2;26;23.6;0.74;5.4;S
40;3;35;10;1.09;2.42;S
25;1;27;14.2;0.46;3.38;N
64;26;56;20.3;2.01;9.36;N
40;15;78;15.5;3.52;8.57;N
37;1;90;1.8;0.25;1.37;N
56;35;236;3.9;6.68;2.52;N
33;8;102;28.8;7.93;21.44;S
66;30;104;6.7;2.29;4.68;N
18;0;28;9.9;1.05;1.72;N
52;28;108;3.9;2.21;2;N
46;2;38;8.2;0.5;2.62;S
51;3;19;4.9;0.34;0.59;N
34;6;45;9.1;1.31;2.78;N
19;0;18;6.3;0.26;0.87;N
52;33;80;9;1.06;6.14;N
24;2;29;23.6;0.47;6.38;N
35;5;47;16.1;3.18;4.39;S
29;1;50;15.1;2.67;4.88;S
47;10;48;7;1.98;1.38;N
26;4;50;0.8;0.13;0.27;N
27;2;34;11.4;2.16;1.72;N
19;0;36;6.7;0.89;1.52;N
51;28;134;4.1;1.75;3.74;N
46;13;94;15.7;8.31;6.45;S
23;1;30;13.6;2.04;2.04;S
19;0;20;5.6;0.16;0.96;S
23;3;27;17.8;0.93;3.88;S
30;1;16;8.5;1.08;0.28;S
21;0;35;6.8;0.91;1.47;S
20;0;35;5.8;0.76;1.27;N
23;0;36;1.1;0.1;0.29;N
46;2;27;12.1;0.55;2.72;N
43;20;180;7.3;4.2;8.94;N
27;5;28;5.2;0.5;0.96;N
45;3;38;22.1;2.59;5.8;S
22;1;27;9.8;0.25;2.4;N
41;13;50;14.2;3.72;3.38;S
52;8;43;17.5;3.44;4.09;N
53;34;251;15.9;12.37;27.54;N
20;0;45;7.7;1.14;2.32;S
30;2;99;1.5;0.8;0.69;N
68;0;22;12.5;1.05;1.7;N
31;0;41;3.8;1.11;0.44;N
54;2;32;6.7;0.17;1.97;N
26;2;38;7.6;1.39;1.49;S
32;12;61;8.2;0.3;4.71;N
27;4;34;15.1;0.84;4.3;N
60;22;60;22.3;3.25;10.13;N
47;13;58;3.5;0.62;1.41;N
47;6;75;15.2;2.93;8.47;N
69;7;75;13.5;1.03;9.09;S
45;7;32;5.4;0.13;1.6;N
29;2;31;6.8;1.41;0.7;N
29;4;67;7.9;0.93;4.36;N
27;5;33;5.1;0.58;1.1;N
44;9;37;18.4;2.92;3.89;N
21;0;55;17.1;6.9;2.5;S
26;4;28;15;2.38;1.82;N
56;26;384;11.2;23.31;19.7;S
38;4;91;3.9;1.02;2.53;S
42;17;54;10.3;0.29;5.27;N
43;13;59;11;1.72;4.77;S
37;17;123;10.6;3.89;9.15;N
64;15;227;29.9;35.97;31.9;S
39;0;38;7.5;0.2;2.65;N
21;1;20;20.3;0.41;3.65;N
30;5;62;2.6;0.7;0.91;N
52;9;72;15.4;4.08;7.01;N
40;5;62;8;1.49;3.47;S
23;3;25;2.5;0.17;0.45;N
40;2;32;3.4;0.18;0.91;N
19;0;37;3;0.21;0.9;N
22;0;36;3.3;0.28;0.91;N
50;20;67;18.4;7.24;5.09;S
36;7;67;8.2;3.1;2.4;N
47;14;36;0.9;0.08;0.24;N
19;0;50;1.8;0.49;0.41;N
32;10;70;3.2;0.85;1.39;S
20;0;32;8.5;1.11;1.61;N
20;0;26;4;0.39;0.65;S
22;0;31;7.6;0.2;2.16;N
23;0;45;10.7;0.61;4.2;S
62;4;38;11.3;0.94;3.35;N
29;9;69;6.7;1.07;3.55;N
34;6;33;6.4;0.53;1.59;N
18;0;25;6.2;0.62;0.93;S
23;2;47;14.6;2.94;3.93;S
35;5;62;8.5;1.99;3.28;S
30;5;27;6.2;0.86;0.81;N
36;7;118;11.2;8.48;4.73;S
18;0;28;2.4;0.22;0.45;S
26;2;30;40.7;5.49;6.72;S
18;0;33;8.2;0.84;1.87;S
31;11;47;26.9;3.51;9.13;N
33;3;46;3.8;0.41;1.34;N
20;2;20;18.8;1.19;2.57;S
22;0;36;10.7;1.67;2.18;S
22;3;45;11.1;1.85;3.15;N
22;4;24;4.4;0.53;0.52;N
26;0;103;14.3;8.54;6.19;S
34;10;96;5.4;1.65;3.53;N
30;13;42;15.3;0.94;5.48;N
40;15;53;23.5;1.91;10.55;S
21;1;43;14.1;3.38;2.69;S
20;0;28;18;3.07;1.97;S
18;0;20;14.5;0.33;2.57;N
53;24;129;2.7;1.01;2.48;N
70;27;92;9.3;3.01;5.54;N
26;0;49;4.4;0.95;1.21;N
43;16;119;18.1;8.16;13.38;S
38;3;34;3.9;0.86;0.46;N
31;3;45;0.7;0.13;0.19;N
24;0;35;1.2;0.04;0.38;S
44;21;314;4.7;3.5;11.26;N
62;31;699;5.9;6.6;34.64;N
52;24;403;5.1;8.32;12.23;N
33;3;40;1.2;0.26;0.22;N
26;1;39;2;0.33;0.45;N
34;4;46;5.5;0.7;1.83;N
54;0;66;9.6;1.98;4.35;N
61;0;25;33;3.42;4.83;S
44;2;91;4.8;1.02;3.35;S
22;0;16;9.8;0.31;1.26;S
19;3;21;7.1;0.48;1.01;N
20;0;26;8.9;0.5;1.81;N
35;10;44;0.5;0.11;0.11;N
24;0;28;4;0.7;0.42;N
30;1;33;7.4;0.63;1.81;N
21;1;29;24;2.2;4.76;N
45;0;81;4.1;1.51;1.81;N
38;9;66;1.2;0.59;0.2;N
21;1;37;8.5;0.9;2.25;N
45;7;42;36.8;10.19;5.27;S
40;22;141;11;5.06;10.45;N
22;0;74;7.5;1.86;3.69;S
56;34;475;2.3;3.88;7.05;N
37;9;41;2.9;0.11;1.08;N
29;3;42;9.3;1.77;2.14;N
37;10;97;8.3;2.01;6.04;N
20;3;21;17.9;0.53;3.23;S
30;6;20;9.7;0.51;1.43;S
26;0;36;17.9;3.02;3.43;S
18;0;47;3.6;1.21;0.48;N
31;5;27;4.2;0.56;0.57;N
44;8;49;16.3;2.46;5.53;S
19;0;24;12.5;0.94;2.06;S
77;2;28;10.6;1.37;1.6;N
37;0;83;14.9;5.9;6.47;S
35;9;123;6.1;1.7;5.8;N
24;0;64;13;3.98;4.34;S
31;1;43;7.9;2.49;0.9;N
59;19;174;27.9;16.41;32.14;S
18;0;27;4.1;0.17;0.94;S
29;8;35;21.1;1.65;5.73;S
38;6;25;31.3;2.21;5.61;S
27;3;26;2;0.04;0.48;S
49;15;35;3;0.74;0.32;N
24;1;23;14.8;0.8;2.61;S
27;3;36;16.2;1.39;4.44;S
26;2;26;14.5;0.56;3.21;N
32;0;37;3.1;0.59;0.55;S
53;16;51;4.1;0.95;1.14;N
19;0;17;14.1;1.04;1.36;S
18;0;19;6.4;0.4;0.82;S
19;1;21;7.9;1.1;0.55;S
51;25;96;21.5;7.31;13.33;N
30;3;40;16.9;2.22;4.54;S
63;22;61;13.5;1.83;6.41;N
30;1;73;29.8;7.05;14.71;S
27;3;43;4.5;0.58;1.36;N
42;15;46;13.1;1.06;4.97;N
24;0;44;13.5;2.38;3.56;S
20;0;23;23.6;3.54;1.89;S
28;4;20;6.2;0.57;0.67;N
25;3;23;5;0.28;0.87;N
24;0;49;5;0.87;1.58;S
36;9;76;5.7;0.29;4.04;N
44;11;50;22;2.11;8.89;N
23;0;45;15.8;1.12;5.99;N
32;1;26;3.3;0.24;0.62;N
32;9;53;14.9;5.81;2.08;S
35;7;76;7;0.56;4.76;N
30;3;34;14.3;2.26;2.61;S
30;4;36;9.6;0.83;2.63;S
31;6;26;6.5;0.33;1.36;N
23;0;16;17.2;0.91;1.84;S
46;11;61;10.4;3.44;2.9;N
59;33;308;6.7;7.39;13.25;N
39;1;185;7;10.45;2.5;S
29;3;55;27.1;8.35;6.56;S
26;2;19;3.8;0.11;0.62;N
34;6;27;6.4;0.27;1.46;N
30;12;35;5.7;1.34;0.66;N
23;0;29;9.4;0.84;1.89;S
22;0;76;7.7;3.62;2.24;N
27;0;46;1.9;0.23;0.64;S
30;0;70;6.9;0.37;4.46;S
23;0;22;9;0.71;1.27;N
42;12;34;6.1;0.56;1.52;N
29;2;55;15.6;1.48;7.1;S
47;16;66;1.7;0.1;1.02;N
34;8;30;5.7;1.08;0.63;N
31;11;51;12.4;4.14;2.19;S
35;10;53;19;3.64;6.43;N
19;2;21;12;0.15;2.37;N
30;7;40;11.4;1.78;2.78;S
25;0;35;0.6;0.07;0.14;N
38;11;40;8.8;1.65;1.87;N
18;0;34;2.8;0.29;0.66;N
53;10;62;13.4;2.38;5.93;S
31;10;60;27.3;6.27;10.11;S
38;7;274;2.3;4.32;1.99;S
19;0;21;2.5;0.03;0.49;N
20;2;18;2.3;0.06;0.36;N
21;2;22;9.2;1.05;0.98;S
19;0;17;5.5;0.51;0.43;N
23;0;42;12.2;2.24;2.88;N
65;25;48;7.7;2.81;0.88;N
45;18;88;9.6;4.04;4.41;N
21;0;22;1.5;0.1;0.23;N
54;8;67;10.5;1.25;5.79;N
22;0;24;8;0.64;1.28;S
20;0;23;14.2;1.86;1.4;S
41;12;58;13.1;3.78;3.81;N
36;14;71;6.9;1.43;3.47;N
33;11;79;10.8;3.08;5.45;N
23;2;34;3.3;0.22;0.9;N
46;8;119;5.6;1.11;5.55;S
21;0;15;6.1;0.07;0.84;S
28;2;62;34.8;3.86;17.71;S
39;9;69;6;0.55;3.59;N
54;4;69;12;1.18;7.1;N
75;22;56;7.8;1.79;2.58;N
31;1;69;0.4;0.19;0.09;N
55;32;229;4.9;3.03;8.19;N
20;0;18;17.4;0.42;2.71;N
39;3;42;15.2;3.08;3.31;N
37;2;55;8;1.64;2.76;N
20;0;41;4.3;0.47;1.29;N
57;10;149;10;3.64;11.26;N
50;20;117;7.6;3.15;5.74;N
33;2;28;1.6;0.14;0.31;N
36;16;44;7.4;1.96;1.3;N
21;1;29;5.7;0.64;1.01;N
37;12;121;13.6;4.69;11.77;N
27;0;24;6.1;0.17;1.3;S
28;5;112;9.9;0.93;10.16;N
27;4;40;13.2;3.73;1.55;N
32;4;37;4.1;0.48;1.04;S
28;6;33;20.5;1.1;5.67;S
24;0;35;12.1;2.47;1.77;S
20;0;44;3.9;1.07;0.65;N
39;16;47;16.5;4.16;3.6;N
38;11;145;18.5;1.45;25.38;N
65;38;352;2.5;0.39;8.41;N
56;34;215;13.9;14.37;15.51;N
18;0;57;3.1;1.24;0.53;S
20;0;18;9.5;0.16;1.55;N
62;4;27;13.2;1.73;1.84;N
39;13;112;21.2;4.63;19.11;S
29;3;102;9.8;4.83;5.17;S
30;4;46;3.9;1.26;0.54;N
52;21;121;2.4;0.39;2.51;N
48;19;326;10.6;21.18;13.37;S
20;2;42;3.1;0.89;0.41;S
34;7;33;7.5;1.88;0.6;S
68;51;274;7;8.59;10.59;N
47;16;51;14.2;3.4;3.85;N
37;12;29;9.3;0.88;1.82;N
36;9;35;0.8;0.09;0.19;N
30;1;107;8.9;1.44;8.09;S
24;0;21;13.7;1.38;1.5;N
24;0;49;13.6;3.04;3.63;S
31;0;34;4.2;0.71;0.71;S
41;15;89;9.2;2.55;5.63;N
19;0;25;24.7;1.23;4.95;S
20;0;23;1;0.02;0.21;N
30;8;65;9.2;2.45;3.53;N
42;5;72;19.3;0.25;13.65;N
27;5;34;1;0.06;0.28;N
24;0;38;1.6;0.03;0.57;N
38;16;71;6.6;1.54;3.15;N
24;7;29;13.6;0.64;3.3;N
48;7;80;3.7;0.79;2.17;N
49;0;77;2;0.21;1.33;N
18;0;29;25.9;2.39;5.12;S
64;11;27;2.4;0.08;0.57;N
19;3;22;10.9;0.47;1.93;N
49;2;36;23.6;2.66;5.84;S
29;1;26;6.6;0.51;1.21;S
28;3;64;9.4;1.03;4.98;S
27;4;32;6.7;0.56;1.59;S
24;0;40;8.6;1.2;2.24;N
23;2;38;12.2;2.23;2.41;S
43;3;30;3.1;0.34;0.59;N
29;1;51;12.5;2.43;3.95;N
61;35;327;4.6;7.63;7.42;N
22;0;20;6.5;0.6;0.7;S
24;2;34;2.4;0.27;0.54;N
30;8;65;8.8;1.92;3.8;N
37;3;57;10.8;0.72;5.44;S
27;4;36;14.7;1.46;3.83;S
22;0;29;3.7;0.08;0.99;N
28;1;77;0.2;0.06;0.1;N
31;11;41;2;0.34;0.48;N
44;14;68;14.9;1.78;8.35;N
69;24;84;20.2;5.63;11.33;N
26;5;42;10.6;2.13;2.32;S
51;9;96;16.8;0.58;15.55;S
20;0;77;9.6;3.85;3.54;S
24;2;43;7.3;1.24;1.9;N
53;17;59;0.5;0.03;0.26;N
29;0;28;4.7;0.14;1.18;S
52;28;368;21.3;24.06;54.32;S
28;4;20;21.1;0.57;3.65;N
35;17;160;13.5;9.07;12.53;S
20;0;27;10.3;0.39;2.39;S
27;0;36;4.1;0.73;0.75;N
34;2;46;22.5;1.21;9.14;N
46;13;84;9.9;1.71;6.6;N
36;4;101;6.7;2.09;4.68;S
51;4;43;3.3;0.2;1.22;N
39;20;52;19.7;2.33;7.92;N
33;4;24;27.7;3.2;3.44;S
65;38;231;9.3;2.02;19.46;N
35;10;263;4.9;9.27;3.62;S
41;22;226;17.4;7.12;32.21;S
23;0;33;1.7;0.24;0.32;N
23;5;23;24.3;3.5;2.08;S
34;0;120;6.4;5.55;2.13;S
18;0;30;19.8;2.3;3.64;S
29;3;26;7.8;0.46;1.57;N
38;13;204;19.5;15.43;24.35;S
32;8;44;13.7;1.35;4.68;N
34;12;58;19.9;2.49;9.05;N
37;14;67;13.4;2.12;6.86;N
37;4;53;15.5;1.27;6.95;N
37;4;30;4.6;0.71;0.67;N
45;16;53;5.7;0.93;2.09;N
48;4;57;12.1;2.46;4.43;N
36;12;55;5.8;1.2;1.99;N
26;1;42;1.5;0.08;0.55;S
60;31;170;8;8.77;4.83;N
37;2;31;9.6;1.54;1.44;N
27;1;21;14.4;0.52;2.51;N
26;6;46;9.8;0.34;4.17;N
32;7;34;10.7;0.52;3.12;N
23;0;16;7.8;0.35;0.9;N
58;18;54;4.2;0.82;1.45;N
34;0;26;1.9;0.18;0.32;N
30;0;17;4.9;0.41;0.42;S
25;2;52;7.7;1.07;2.93;N
24;3;24;10.7;1.98;0.59;N
34;1;40;17.6;1.68;5.36;S
64;7;24;6.5;0.29;1.27;N
29;2;34;19;1.03;5.43;S
21;1;29;0.9;0.02;0.24;N
50;9;24;15.7;0.58;3.18;N
